TERM,DIVISION,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2,1DA.11,COMM999,NAUT460,NAUT460L,BUSN420,BUSN410,BUSN410L,NASC400,BUSN400,ELEC402,,,,,,,,,,
2,1DB.11,COMM999,BUSN420,BUSN410,BUSN410L,PE&A200,HIST400,BUSN400,ELEC402,,,,,,,,,,,
2,1DC.11,COMM999,NAUT330,NAUT460,NAUT460L,BUSN410,BUSN410L,BUSN420,HIST400,ELEC402,,,,,,,,,,
2,1EA.11,COMM999,ECEM400,ECEM400L,ECEE400,ECEE400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ELEC402,,,,,,,,
2,1EB.11,COMM999,ECEM400,ECEM400L,ECEE400,ECEE400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ELEC402,,,,,,,,
2,1EC.11,COMM999,ECEM400,ECEM400L,ECEE400,ECEE400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ELEC402,,,,,,,,
2,1MA.11,COMM999,ECEM400,ECEM400L,ECES401,ECME440L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,EMEM415,EMEM415L,NASC400,,,,,,
2,1MB.11,COMM999,ECME420,ECME420L,ECME431,ECME431L,ECME440L,ECME470,ECME470L,ECNA401,EMEM415,EMEM415L,NASC400,,,,,,,
2,1MC.11,COMM999,ECME420,ECME420L,ECME431,ECME431L,ECME440L,ECME470,ECME470L,ECNA401,EMEM415,EMEM415L,NASC400,ECES401,,,,,,
2,1SA.11,COMM999,ECEM400,ECEM400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ESME410,,NASC400,PE&A200,,,,,,,
2,1SB.11,COMM999,ECEM400,ECEM400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ESME410,,NASC400,HIST400,,,,,,,
2,1SC.11,COMM999,ECEM400,ECEM400L,ECME450,ECME450L,ECME470,ECME470L,ECNA401,ESME410,,NASC400,PE&A200,,,,,,,
2,1TA.11,COMM999,NAUT460,NAUT460L,BUSN420,BUSN430,MLOG425,MLOG430,HIST400,,,,,,,,,,,
2,1TB.11,COMM999,BUSN420,BUSN310,MLOG425,MLOG430,HIST400,BUSN300,,,,,,,,,,,,
2,1TC.11,COMM999,NAUT460,NAUT460L,BUSN420,MLOG425,MLOG430,NASC400,HIST400,PE&A200,,,,,,,,,,
2,2DC.8,COMM999,NAUT230,NAUT240,BUSN310,PE&A200,NASC400,HIST300,ELEC402,,,,,,,,,,,
2,2EC.8,COMM999,ECEM400,ECEM400L,ECME410L,ECME420,ECME420L,ECME431,ECME431L,ECME440L,BUSN210,,,,,,,,,
2,2MC.8,COMM999,ECEM400,ECEM400L,ECEE400,ECEE400L,ECME410L,ECME450,ECME450L,EMEM405,EMEM405L,HIST300,,,,,,,,
2,2SC.8,COMM999,ECES401,ECEM400,ECEM400L,ECME410L,ECME420,ECME420L,ECME431,ECME431L,ECME440L,HIST300,MATH320,ESME400,,,,,,
2,2TC.8,COMM999,NAUT310,NAUT310B,NAUT310C,NAUT310D,BUSN300,BUSN310,BUSN410,BUSN410L,MLOG400,HIST300,,,,,,,,
2,2TCLAG.8,COMM999,NAUT310,NAUT310B,NAUT310C,NAUT310D,BUSN300,BUSN310,BUSN410,BUSN410L,MLOG400,HIST300,MATH215,,,,,,,
2,3DB.5,COMM999,NAUT220,NAUT220L,NAUT225,NAUT225L,NAUT215,NAUT215LA,NAUT215LB,NAUT215LC,BUSN210,NASC200,,,,,,,,
2,3DBLAG.5,COMM999,NAUT220,NAUT220L,NAUT225,NAUT225L,NAUT215,NAUT215LA,NAUT215LB,NAUT215LC,BUSN210,NASC200,MATH215,,,,,,,
2,3DC.5,COMM999,NAUT140,NAUT140L,NAUT140B,COMP105,HIST210,LITR201,NASC200,,,,,,,,,,,
2,3EB.5,COMM999,ECES201,ECES210,NASC200,MATH215,COMP105,HIST210,LITR220,CHEM250L,CHEM250,,,,,,,,,
2,3EC.5,COMM999,ECEE200,ECEE200L,ECES220,ECES221L,ECES230,ECES230L,COMP105,LITR201,NASC200,,,,,,,,,
2,3MB.5,COMM999,ECES201,ECES210,ECDL400,MATH215,COMP105,HIST210,LITR220,MATH300,,,,,,,,,,
2,3MC.5,COMM999,ECEE200,ECEE200L,ECES220,ECES221L,ECES230,ECES230L,CHEM250,CHEM250L,MATH310,LITR201,NASC200,,,,,,,
2,3SB.5,COMM999,ECES201,ECES210,ECDL400,MATH215,COMP105,HIST210,LITR220,,,,,,,,,,,
2,3SBLAG.5,COMM999,ECES201,ECES210,ECDL400,MATH215,COMP105,HIST210,LITR220,MATH220,,,,,,,,,,
2,3SC.5,COMM999,ECEE200,ECEE200L,ECES220,ECES221L,ECES230,ECES230L,CHEM250,CHEM250L,MATH300,HIST210,,,,,,,,
2,3TB.5,COMM999,NAUT220,NAUT220L,NAUT225,NAUT225L,NAUT215,NAUT215LA,NAUT215LB,NAUT215LC,BUSN210,NAUT240,COMP105,,,,,,,
2,3TC.5,COMM999,NAUT230,NAUT215,NAUT215LA,NAUT215LB,NAUT215LC,NAUT140,NAUT140L,NAUT140B,BUSN110,LITR201,COMP105,,,,,,,
2,4DA.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT130,PHYS110,PHYS110L,MATH130,NASC100,PE&A110,MLOG120,BUSN210,,,,,,,
2,4DAG.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT130,PHYS110,PHYS110L,MATH220,NASC100,PE&A110,MLOG120,BUSN210,COMP105,,,,,,
3,4DA.3,COMM999,NAUT125,NAUT160,HIST100,PHYS120,PHYS120L,PE&A130,BUSN101,BUSN110,WTRF100,WTRF100L,,,,,,,,
1,4DABC.1,COMM999,NAUT101,NAUT101L,NAUT110,ECME101,ECME101L,LITR101,MATH101,CHEM100,CHEM100L,PE&A120,PE&A125,MATH080,,,,,,
2,4DB.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT130,NAUT160,MATH130,PHYS110,PHYS110L,HIST100,PE&A110,MLOG120,,,,,,,
2,4DBG.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT130,NAUT160,MATH220,PHYS110,PHYS110L,HIST100,PE&A110,MLOG120,MATH215,MATH300,,,,,
3,4DB.3,COMM999,NAUT125,NAUT210,NAUT210B,NAUT210C,NAUT210D,NAUT250,PHYS120,PHYS120L,WTRF100,WTRF100L,NASC100,PE&A130,BUSN101,,,,,
2,4DC.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT160,MATH130,PHYS110,PHYS110L,HIST100,PE&A110,MLOG120,,,,,,,,
2,4DCG.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT160,MATH130,PHYS110,PHYS110L,HIST100,PE&A110,MLOG120,MATH220,COMP105,,,,,,
2,4DCLAG.2,COMM999,NAUT120,NAUT120L,NAUT120B,NAUT160,MATH130,PHYS110,PHYS110L,HIST100,PE&A110,MLOG120,NAUT101,NAUT101L,,,,,,
3,4DC.3,COMM999,NAUT125,NAUT210,NAUT210B,NAUT210C,NAUT210D,NAUT250,PHYS120,PHYS120L,NASC100,BUSN101,PE&A130,,,,,,,
3,4DXA.3,COMM999,NAUT125,NAUT110,PHYS120,PHYS120L,PE&A130,BUSN110,BUSN210,WTRF100,WTRF100L,,,,,,,,,
2,4DXABC.2,COMM999,NAUT120,NAUT120L,NAUT130,NAUT160,MATH130,CHEM100,CHEM100L,LITR101,PE&A120,PE&A125,MLOG120,BUSN101,NAUT120B,,,,,
2,4DXABCLAG.2,COMM999,NAUT120,NAUT120L,NAUT130,NAUT160,MATH130,CHEM100,CHEM100L,LITR101,PE&A120,PE&A125,MLOG120,BUSN101,NAUT120B,PHYS110,PHYS110L,,,
3,4DXB.3,COMM999,NAUT125,NAUT110,PHYS120,PHYS120L,PE&A130,NAUT210,NAUT210B,NAUT210C,NAUT210D,NAUT250,WTRF100,WTRF100L,,,,,,
3,4DXC.3,COMM999,NAUT125,NAUT110,PHYS120,PHYS120L,PE&A130,NAUT210,NAUT210B,NAUT210C,NAUT210D,NAUT250,,,,,,,,
2,4EA.2,COMM999,ECEE100,ECEE100L,ECMT111L,ECMT100L,LITR101,MATH140,PHYS120,PHYS120L,PE&A120,PE&A125,,,,,,,,
2,4EAG.2,COMM999,ECEE100,ECEE100L,ECMT111L,ECMT100L,LITR101,MATH220,PHYS120,PHYS120L,PE&A120,PE&A125,COMP105,,,,,,,
3,4EA.3,COMM999,ECME105,ECME105L,ECMT112L,ECES100,MATH220,CHEM100,CHEM100L,MLOG120,BUSN101,PE&A130,NAUT110,,,,,,,
1,4EABC.1,COMM999,NAUT101,NAUT101L,ECME101,ECME101L,HIST100,MATH101,PHYS110,PHYS110L,PE&A110,NASC100,MATH080,,,,,,,
2,4EB.2,COMM999,ECME105,ECME105L,ECMT111L,MATH140,CHEM100,CHEM100L,LITR101,MLOG120,BUSN101,PE&A120,PE&A125,,,,,,,
3,4EB.3,COMM999,ECEE100,ECEE100L,ECMT112L,ECES100,NAUT110,MATH220,PHYS120,PHYS120L,WTRF100,WTRF100L,PE&A130,,,,,,,
2,4EC.2,COMM999,ECEE100,ECEE100L,ECMT111L,ECMT100L,MATH140,CHEM100,CHEM100L,LITR101,MLOG120,PE&A120,PE&A125,,,,,,,
3,4EC.3,COMM999,ECME105,ECME105L,ECMT112L,ECES100,MATH220,PHYS120,PHYS120L,PE&A130,NAUT110,BUSN101,,,,,,,,
2,4EXABC.2,COMM999,ECME105,ECME105L,ECMT111L,MATH140,PHYS110,PHYS110L,HIST100,MLOG120,BUSN101,PE&A110,NASC100,,,,,,,
2,4EXABCLAG.2,COMM999,ECME105,ECME105L,ECMT111L,MATH140,PHYS110,PHYS110L,HIST100,MLOG120,BUSN101,PE&A110,NASC100,CHEM100,CHEM100L,,,,,
3,4EXAC.3,COMM999,ECEE100,ECEE100L,ECMT100L,ECMT112L,ECES100,MATH220,PHYS120,PHYS120L,PE&A130,BUSN101,,,,,,,,
3,4EXB.3,COMM999,ECEE100,ECEE100L,ECMT100L,ECMT112L,ECES100,MATH220,PHYS120,PHYS120L,PE&A130,BUSN101,WTRF100,WTRF100L,,,,,,